Data_Hora,ID_Veiculo,Linha,Latitude,Longitude,Numero_Passageiros,Tempo_Viagem_Minutos,Dado_Correto,Hora,Horario_Pico,Situacao
2024-03-04 08:07:00,Onibus 14,Linha 404,-23.593456,-46.642953,30,75,True,8,1,Lenta
2024-03-06 13:25:00,Onibus 8,Linha 303,-23.582562,-46.634088,8,90,True,13,0,Rapida
2024-03-22 14:54:00,Onibus 16,Linha 404,-23.57753,-46.667192,27,48,True,14,0,Rapida
2024-03-19 13:30:00,Onibus 18,Linha 202,-23.575379,-46.649182,16,69,True,13,0,Rapida
2024-03-21 03:40:00,Onibus 1,Linha 505,-23.574761,-46.673713,39,34,True,3,1,Lenta
2024-03-19 21:26:00,Onibus 7,Linha 303,-23.559844,-46.646091,6,54,True,21,0,Rapida
2024-03-17 14:43:00,Onibus 25,Linha 505,-23.566186,-46.671353,14,71,True,14,0,Rapida
2024-03-19 17:26:00,Onibus 5,Linha 202,-23.591186,-46.666949,38,33,True,17,1,Lenta
2024-03-15 13:10:00,Onibus 7,Linha 202,-23.577389,-46.649292,24,19,True,13,0,Rapida
2024-03-10 23:33:00,Onibus 4,Linha 404,-23.570231,-46.661729,39,27,True,23,1,Lenta
2024-03-17 16:57:00,Onibus 4,Linha 505,-23.59563,-46.640809,22,73,True,16,0,Rapida
2024-03-24 14:51:00,Onibus 14,Linha 101,-23.569323,-46.668793,20,64,True,14,0,Rapida
2024-03-02 21:56:00,Onibus 30,Linha 303,-23.577253,-46.643796,25,23,True,21,0,Rapida
2024-03-28 09:08:00,Onibus 13,Linha 101,-23.570428,-46.675114,2,78,True,9,0,Rapida
2024-03-24 04:13:00,Onibus 2,Linha 404,-23.587939,-46.667341,36,73,True,4,1,Lenta
2024-03-25 13:54:00,Onibus 26,Linha 303,-23.550248,-46.650076,21,41,True,13,0,Rapida
2024-12-15 05:00:00,Onibus 21,Linha 303,-23.593163,-46.688659,7,75,False,5,0,Rapida
2024-03-26 21:11:00,Onibus 12,Linha 505,-23.595983,-46.672194,17,66,True,21,0,Rapida
2024-03-28 09:07:00,Onibus 19,Linha 404,-23.572916,-46.675807,8,22,True,9,0,Rapida
2024-03-09 04:10:00,Onibus 12,Linha 101,-23.559752,-46.663015,18,86,True,4,0,Rapida
2024-03-05 04:27:00,Onibus 2,Linha 303,-23.576347,-46.667074,18,69,True,4,0,Rapida
2024-03-05 07:28:00,Onibus 3,Linha 505,-23.558314,-46.668001,20,79,True,7,0,Rapida
2024-03-26 03:22:00,Onibus 10,Linha 404,-23.566826,-46.664505,40,21,True,3,1,Lenta
2024-03-01 10:00:00,Onibus 11,Linha 303,-23.597322,-46.640327,18,51,True,10,0,Rapida
2024-03-26 07:47:00,Onibus 22,Linha 202,-23.578401,-46.669285,24,33,True,7,0,Rapida
2024-03-12 11:34:00,Onibus 10,Linha 303,-23.582053,-46.655854,6,16,True,11,0,Rapida
2024-03-21 06:53:00,Onibus 22,Linha 639,-23.631313,-46.635919,16,57,False,6,0,Rapida
2024-03-24 23:36:00,Onibus 28,Linha 505,-23.550193,-46.671293,30,20,True,23,1,Lenta
2024-03-02 12:49:00,Onibus 7,Linha 101,-23.580656,-46.678991,6,58,True,12,0,Rapida
2024-03-26 06:20:00,Onibus 3,Linha 202,-23.570007,-46.677065,18,38,True,6,0,Rapida
2024-03-17 10:46:00,Onibus 24,Linha 404,-23.583882,-46.649194,39,59,True,10,1,Lenta
2024-03-19 18:13:00,Onibus 15,Linha 505,-23.591386,-46.673837,10,5,False,18,0,Rapida
2024-03-03 17:46:00,Onibus 2,Linha 101,-23.580338,-46.676741,21,79,True,17,0,Rapida
2024-03-23 13:37:00,Onibus 3,Linha 303,-23.564174,-46.649811,38,45,True,13,1,Lenta
2024-03-15 00:56:00,Onibus 19,Linha 404,-23.562187,-46.672283,12,23,True,0,0,Rapida
2024-03-18 17:02:00,Onibus 5,Linha 404,-23.580472,-46.639002,4,49,True,17,0,Rapida
2024-03-05 00:51:00,Onibus 30,Linha 202,-23.558379,-46.670351,34,33,True,0,1,Lenta
2024-03-26 09:36:00,Onibus 21,Linha 505,-23.631068,-46.658192,41,27,False,9,1,Lenta
2024-03-10 06:38:00,Onibus 17,Linha 101,-23.582064,-46.653391,9,46,True,6,0,Rapida
2024-03-03 13:40:00,Onibus 13,Linha 404,-23.557117,-46.662773,3,34,True,13,0,Rapida
2024-03-08 13:39:00,Onibus 7,Linha 202,-23.561551,-46.668439,25,34,True,13,0,Rapida
2024-03-08 00:29:00,Onibus 24,Linha 202,-23.563441,-46.660436,36,48,True,0,1,Lenta
2024-03-18 08:37:00,Onibus 27,Linha 101,-23.593386,-46.655196,9,65,True,8,0,Rapida
2024-03-28 11:09:00,Onibus 13,Linha 202,-23.591116,-46.674611,9,21,True,11,0,Rapida
2024-03-19 23:00:00,Onibus 1,Linha 202,-23.585634,-46.630478,37,14,True,23,1,Lenta
2024-04-20 08:20:00,Onibus 14,Linha 303,-23.620856,-46.665757,42,77,False,8,1,Lenta
2024-03-11 20:01:00,Onibus 5,Linha 303,-23.597391,-46.631247,22,66,True,20,0,Rapida
2024-03-07 18:35:00,Onibus 15,Linha 505,-23.555119,-46.649361,1,69,True,18,0,Rapida
2024-04-20 15:12:00,Onibus 19,Linha 101,-23.572522,-46.643628,13,42,False,15,0,Rapida
2024-03-14 22:45:00,Onibus 9,Linha 505,-23.561688,-46.65252,13,10,True,22,0,Rapida
2024-03-22 17:48:00,Onibus 10,Linha 101,-23.595469,-46.677652,27,46,True,17,0,Rapida
2024-03-22 05:48:00,Onibus 5,Linha 404,-23.588742,-46.647526,20,44,True,5,0,Rapida
2024-03-15 04:01:00,Onibus 5,Linha 404,-23.579689,-46.641989,14,17,True,4,0,Rapida
2024-04-11 00:25:00,Onibus 5,Linha 303,-23.570135,-46.644168,49,69,False,0,1,Lenta
2024-03-08 04:29:00,Onibus 7,Linha 303,-23.588608,-46.668699,38,74,True,4,1,Lenta
2024-03-05 04:23:00,Onibus 28,Linha 505,-23.558854,-46.652057,33,10,True,4,1,Lenta
2024-03-25 00:42:00,Onibus 9,Linha 202,-23.599478,-46.635734,25,35,True,0,0,Rapida
2024-03-22 06:52:00,Onibus 5,Linha 303,-23.567355,-46.666011,6,11,True,6,0,Rapida
2024-03-29 13:03:00,Onibus 11,Linha 505,-23.556118,-46.659325,23,72,True,13,0,Rapida
2024-03-08 14:19:00,Onibus 19,Linha 202,-23.587255,-46.653445,25,17,True,14,0,Rapida
2024-03-13 05:22:00,Onibus 9,Linha 101,-23.554268,-46.64697,28,67,True,5,0,Rapida
2024-03-29 10:09:00,Onibus 16,Linha 202,-23.576268,-46.649134,11,72,True,10,0,Rapida
2024-03-11 23:01:00,Onibus 14,Linha 404,-23.578226,-46.669806,11,52,True,23,0,Rapida
2024-03-21 02:39:00,Onibus 17,Linha 303,-23.596796,-46.656678,16,80,True,2,0,Rapida
2024-03-25 17:19:00,Onibus 24,Linha 505,-23.557053,-46.658805,30,16,True,17,1,Lenta
2024-03-12 03:26:00,Onibus 16,Linha 101,-23.597176,-46.675507,26,22,True,3,0,Rapida
2024-03-07 09:51:00,Onibus 7,Linha 101,-23.583799,-46.644529,13,70,True,9,0,Rapida
2024-03-17 13:19:00,Onibus 22,Linha 101,-23.584027,-46.651576,28,58,True,13,0,Rapida
2024-03-17 06:16:00,Onibus 23,Linha 202,-23.550645,-46.641327,33,87,True,6,1,Lenta
2024-03-26 20:08:00,Onibus 12,Linha 404,-23.560986,-46.648003,38,74,True,20,1,Lenta
2024-03-20 18:19:00,Onibus 18,Linha 101,-23.596177,-46.669373,33,75,True,18,1,Lenta
2024-03-19 11:52:00,Onibus 4,Linha 202,-23.578614,-46.63909,16,44,True,11,0,Rapida
2024-03-29 02:13:00,Onibus 2,Linha 505,-23.574435,-46.665505,24,76,True,2,0,Rapida
2024-03-24 09:30:00,Onibus 22,Linha 505,-23.584086,-46.639149,12,84,True,9,0,Rapida
2024-03-03 04:26:00,Onibus 5,Linha 101,-88.211561,161.598426,13,73,False,4,0,Rapida
2024-03-22 16:38:00,Onibus 28,Linha 404,-23.555725,-46.672396,39,56,True,16,1,Lenta
2024-04-25 13:18:00,Onibus 14,Linha 303,-23.643527,-46.657964,28,71,False,13,0,Rapida
2024-03-02 05:43:00,Onibus 13,Linha 505,-23.582097,-46.658665,6,67,True,5,0,Rapida
2024-04-13 01:07:00,Onibus 2,Linha 202,-23.615631,-46.627294,8,24,False,1,0,Rapida
2024-03-01 17:16:00,Onibus 18,Linha 505,-23.569247,-46.638968,39,46,True,17,1,Lenta
2024-03-01 17:52:00,Onibus 5,Linha 303,-23.588219,-46.667633,3,56,True,17,0,Rapida
2024-03-25 23:30:00,Onibus 10,Linha 404,-23.567736,-46.635795,24,82,True,23,0,Rapida
2024-03-16 14:12:00,Onibus 25,Linha 404,-23.565327,-46.611896,44,93,False,14,1,Lenta
2024-03-07 17:04:00,Onibus 27,Linha 202,-23.620394,-46.654428,47,110,False,17,1,Lenta
2024-03-15 14:36:00,Onibus 22,Linha 505,-23.594576,-46.651714,29,12,True,14,0,Rapida
2024-03-03 07:13:00,Onibus 4,Linha 505,-23.587082,-46.664822,12,65,True,7,0,Rapida
2024-03-14 11:10:00,Onibus 6,Linha 101,-23.555916,-46.663668,10,12,True,11,0,Rapida
2024-03-09 01:58:00,Onibus 20,Linha 505,-23.551316,-46.641704,37,65,True,1,1,Lenta
2024-03-17 07:10:00,Onibus 7,Linha 404,-23.568737,-46.676259,32,36,True,7,1,Lenta
2024-03-05 04:07:00,Onibus 20,Linha 202,-23.585885,-46.674741,26,51,True,4,0,Rapida
2024-03-26 15:19:00,Onibus 13,Linha 101,-23.558985,-46.678536,9,45,True,15,0,Rapida
2024-03-19 13:30:00,Onibus 8,Linha 101,-23.583881,-46.666795,39,30,True,13,1,Lenta
2024-03-23 18:38:00,Onibus 5,Linha 303,-23.575022,-46.650482,26,37,True,18,0,Rapida
2024-04-01 02:48:00,Onibus 11,Linha 202,-23.51058,-46.643361,184,89,False,2,1,Lenta
2024-03-26 09:35:00,Onibus 26,Linha 303,-23.55232,-46.639695,37,17,True,9,1,Lenta
2024-03-06 15:20:00,Onibus 12,Linha 303,-23.562934,-46.672051,38,23,True,15,1,Lenta
2024-03-04 08:54:00,Onibus 27,Linha 101,-23.550002,-46.649982,28,69,True,8,0,Rapida
2024-03-13 16:48:00,Onibus 3,Linha 505,-23.561097,-46.64478,21,47,True,16,0,Rapida
2024-03-25 03:58:00,Onibus 8,Linha 303,-23.563229,-46.668462,13,71,True,3,0,Rapida
2024-03-30 11:17:00,Onibus 13,Linha 505,-23.571892,-46.661658,15,19,True,11,0,Rapida
2024-03-19 00:06:00,Onibus 27,Linha 404,-23.581712,-46.63995,28,22,True,0,0,Rapida
2024-03-21 16:49:00,Onibus 9,Linha 101,-23.56242,-46.653154,24,64,True,16,0,Rapida
2024-03-15 13:19:00,Onibus 12,Linha 404,-23.555384,-46.637745,21,17,True,13,0,Rapida
2024-03-19 21:06:00,Onibus 27,Linha 404,-23.561886,-46.645366,16,27,True,21,0,Rapida
2024-03-05 19:55:00,Onibus 11,Linha 202,-23.59735,-46.635559,4,51,True,19,0,Rapida
2024-03-14 19:55:00,Onibus 30,Linha 303,-23.573626,-46.671454,35,19,True,19,1,Lenta
2024-03-16 09:18:00,Onibus 17,Linha 505,-23.586754,-46.635821,18,69,True,9,0,Rapida
2024-03-13 11:34:00,Onibus 30,Linha 202,-23.578802,-46.639578,34,30,True,11,1,Lenta
2024-04-14 10:39:00,Onibus 13,Linha 101,-23.566057,-46.678178,12,5,False,10,0,Rapida
2024-03-19 02:50:00,Onibus 19,Linha 202,-23.568809,-46.637945,20,35,True,2,0,Rapida
2024-03-21 17:46:00,Onibus 3,Linha 202,-23.599303,-46.667501,2,39,True,17,0,Rapida
2024-03-04 07:20:00,Onibus 16,Linha 505,-23.552618,-46.645267,40,17,True,7,1,Lenta
2024-03-11 09:43:00,Onibus 26,Linha 404,-23.594967,-46.670594,31,84,True,9,1,Lenta
2024-03-25 00:39:00,Onibus 27,Linha 505,-23.58061,-46.632978,5,31,True,0,0,Rapida
2024-03-15 22:47:00,Onibus 14,Linha 404,-23.557633,-46.650312,24,57,True,22,0,Rapida
2024-03-15 00:02:00,Onibus 3,Linha 101,-23.553399,-46.674162,8,10,True,0,0,Rapida
2024-03-20 13:03:00,Onibus 5,Linha 303,-23.589767,-46.663907,37,60,True,13,1,Lenta
2024-03-21 14:27:00,Onibus 11,Linha 505,-23.591379,-46.652773,23,44,True,14,0,Rapida
2024-03-29 07:48:00,Onibus 8,Linha 505,-23.562664,-46.654499,8,60,True,7,0,Rapida
2024-03-14 03:47:00,Onibus 5,Linha 404,-23.550533,-46.656458,3,72,True,3,0,Rapida
2024-03-12 18:45:00,Onibus 24,Linha 505,-23.590413,-46.655265,29,36,True,18,0,Rapida
2024-03-11 07:33:00,Onibus 1,Linha 404,-23.576424,-46.658979,37,17,True,7,1,Lenta
2024-03-16 09:10:00,Onibus 26,Linha 505,-23.634573,-46.613951,38,135,False,9,1,Lenta
2024-03-28 19:13:00,Onibus 25,Linha 101,-23.555901,-46.658836,22,10,True,19,0,Rapida
2024-03-07 23:07:00,Onibus 22,Linha 505,-23.57401,-46.632815,10,75,True,23,0,Rapida
2024-03-21 12:32:00,Onibus 5,Linha 404,-23.5607,-46.67519,5,61,True,12,0,Rapida
2024-03-22 12:29:00,Onibus 24,Linha 202,-23.558255,-46.648422,36,38,True,12,1,Lenta
2024-04-28 03:06:00,Onibus 14,Linha 404,-23.540013,-46.647674,26,30,False,3,0,Rapida
2024-03-04 16:35:00,Onibus 27,Linha 404,-23.593437,-46.648547,36,20,True,16,1,Lenta
2024-03-29 19:06:00,Onibus 8,Linha 202,37.353703,139.517434,42,25,False,19,1,Lenta
2024-03-11 00:15:00,Onibus 23,Linha 101,-23.584399,-46.661399,31,76,True,0,1,Lenta
2024-03-08 11:31:00,Onibus 13,Linha 202,-23.59246,-46.631694,32,38,True,11,1,Lenta
2024-03-28 13:16:00,Onibus 6,Linha 202,-23.518426,-46.666984,28,41,False,13,0,Rapida
2024-03-25 10:18:00,Onibus 21,Linha 101,-23.560059,-46.635563,8,73,True,10,0,Rapida
2024-03-11 01:46:00,Onibus 12,Linha 202,-23.565881,-46.660022,8,57,True,1,0,Rapida
2024-03-24 20:45:00,Onibus 2,Linha 303,-23.577152,-46.670336,37,14,True,20,1,Lenta
2024-03-03 05:52:00,Onibus 2,Linha 101,-23.59711,-46.63846,36,10,True,5,1,Lenta
2024-03-09 03:51:00,Onibus 8,Linha 505,-23.591809,-46.674268,7,39,True,3,0,Rapida
2024-03-04 21:56:00,Onibus 27,Linha 404,-23.581727,-46.639118,24,41,True,21,0,Rapida
2024-03-27 09:42:00,Onibus 5,Linha 505,-23.580485,-46.638339,36,43,True,9,1,Lenta
2024-03-03 15:48:00,Onibus 20,Linha 505,-23.581954,-46.679684,34,27,True,15,1,Lenta
2024-03-12 20:06:00,Onibus 6,Linha 303,-23.579401,-46.674272,20,34,True,20,0,Rapida
2024-03-29 22:06:00,Onibus 19,Linha 404,-23.591298,-46.668697,5,82,True,22,0,Rapida
2024-03-20 04:13:00,Onibus 10,Linha 101,-23.598223,-46.635995,34,41,True,4,1,Lenta
2024-03-25 02:40:00,Onibus 1,Linha 505,-23.55987,-46.660132,40,58,True,2,1,Lenta
2024-03-03 10:42:00,Onibus 16,Linha 303,-23.560991,-46.650659,32,49,True,10,1,Lenta
2024-03-17 16:34:00,Onibus 14,Linha 303,-23.598214,-46.63455,4,10,True,16,0,Rapida
2024-03-25 13:18:00,Onibus 7,Linha 303,-23.561135,-46.636947,34,36,True,13,1,Lenta
2024-03-26 20:13:00,Onibus 9,Linha 303,-23.556783,-46.661434,28,17,True,20,0,Rapida
2024-03-14 14:28:00,Onibus 25,Linha 404,-23.593991,-46.652282,8,45,True,14,0,Rapida
2024-03-19 06:23:00,Onibus 3,Linha 101,-23.573628,-46.67699,15,45,True,6,0,Rapida
2024-03-11 01:43:00,Onibus 6,Linha 101,-23.593447,-46.672031,13,49,True,1,0,Rapida
2024-03-01 12:09:00,Onibus 5,Linha 101,-23.598671,-46.646146,0,66,True,12,0,Rapida
2024-04-04 09:48:00,Onibus 20,Linha 101,-23.561601,-46.61517,-2,36,False,9,0,Rapida
2024-03-07 15:18:00,Onibus 7,Linha 404,-23.59524,-46.663564,4,86,True,15,0,Rapida
2024-03-24 05:33:00,Onibus 30,Linha 202,-23.56538,-46.640967,24,36,True,5,0,Rapida
2024-03-09 22:48:00,Onibus 10,Linha 101,-23.555034,-46.676902,20,81,True,22,0,Rapida
2024-03-27 03:00:00,Onibus 29,Linha 101,-23.580515,-46.640506,14,32,True,3,0,Rapida
2024-03-22 15:09:00,Onibus 16,Linha 404,-23.575415,-46.651947,38,19,True,15,1,Lenta
2024-03-10 04:43:00,Onibus 18,Linha 303,-23.551857,-46.646796,34,24,True,4,1,Lenta
2024-03-18 21:01:00,Onibus 17,Linha 202,-23.585462,-46.675975,12,66,True,21,0,Rapida
2024-03-05 14:06:00,Onibus 29,Linha 404,-23.586211,-46.678765,18,65,True,14,0,Rapida
2024-04-17 13:15:00,Onibus 11,Linha 505,-23.621118,-46.604823,18,116,False,13,0,Rapida
2024-03-07 00:42:00,Onibus 26,Linha 404,-23.596502,-46.642232,4,43,True,0,0,Rapida
2024-03-29 07:40:00,Onibus 1,Linha 505,-23.599266,-46.661988,9,26,True,7,0,Rapida
2024-03-07 22:37:00,Onibus 9,Linha 202,-23.590601,-46.653376,23,58,True,22,0,Rapida
2024-03-10 13:03:00,Onibus 27,Linha 303,-23.558728,-46.654915,16,26,True,13,0,Rapida
2024-03-18 07:26:00,Onibus 7,Linha 404,-23.58483,-46.646381,21,90,True,7,0,Rapida
2024-03-06 17:23:00,Onibus 21,Linha 202,-23.554619,-46.66696,24,44,True,17,0,Rapida
2024-03-23 14:07:00,Onibus 7,Linha 101,-23.563216,-46.646382,2,29,True,14,0,Rapida
2024-03-01 16:43:00,Onibus 27,Linha 505,-23.599474,-46.638505,28,57,True,16,0,Rapida
2024-03-21 19:25:00,Onibus 27,Linha 101,-23.624165,-46.616863,-4,11,False,19,0,Rapida
2024-03-22 15:56:00,Onibus 10,Linha 101,-66.981923,-135.301103,13,141,False,15,0,Rapida
2024-03-11 08:59:00,Onibus 15,Linha 505,-23.551789,-46.65732,33,67,True,8,1,Lenta
2024-03-20 08:10:00,Onibus 19,Linha 303,-23.58019,-46.644453,37,28,True,8,1,Lenta
2024-03-20 04:52:00,Onibus 11,Linha 303,-23.576613,-46.678515,21,76,True,4,0,Rapida
2024-03-13 11:38:00,Onibus 5,Linha 303,-23.591681,-46.668193,36,56,True,11,1,Lenta
2024-03-22 10:36:00,Onibus 10,Linha 303,-23.561956,-46.648247,29,52,True,10,0,Rapida
2024-03-19 08:52:00,Onibus 19,Linha 202,-23.582808,-46.646005,27,35,True,8,0,Rapida
2024-03-31 01:13:00,Onibus 5,Linha 202,-23.567969,-46.674805,3,55,True,1,0,Rapida
2024-03-06 10:29:00,Onibus 27,Linha 303,-23.591063,-46.677875,32,40,True,10,1,Lenta
2024-03-13 11:13:00,Onibus 19,Linha 101,-23.598411,-46.637524,8,14,True,11,0,Rapida
2024-03-01 09:40:00,Onibus 28,Linha 404,-23.551219,-46.648906,39,47,True,9,1,Lenta
2024-03-17 00:42:00,Onibus 6,Linha 303,-23.569934,-46.670681,0,14,True,0,0,Rapida
2024-03-28 23:42:00,Onibus 23,Linha 303,-23.582724,-46.673936,31,73,True,23,1,Lenta
2024-04-22 18:21:00,Onibus 22,Linha 505,-23.646953,-46.632319,30,377,False,18,1,Lenta
2024-03-02 20:16:00,Onibus 20,Linha 101,-23.561046,-46.64891,30,36,True,20,1,Lenta
2024-03-26 23:47:00,Onibus 12,Linha 202,-23.572693,-46.665521,34,62,True,23,1,Lenta
2024-03-14 08:10:00,Onibus 6,Linha 303,-23.576197,-46.649716,8,28,True,8,0,Rapida
2024-04-07 08:39:00,Onibus 4,Linha 505,-23.558009,-46.642358,146,90,False,8,1,Lenta
2024-03-26 09:08:00,Onibus 10,Linha 505,-23.593925,-46.644848,1,24,True,9,0,Rapida
2024-03-09 04:43:00,Onibus 7,Linha 505,-23.593901,-46.636281,12,45,True,4,0,Rapida
2024-03-06 09:07:00,Onibus 8,Linha 404,-23.561659,-46.6508,39,56,True,9,1,Lenta
2024-03-21 22:29:00,Onibus 15,Linha 404,-23.577537,-46.643092,21,60,True,22,0,Rapida
2024-03-14 01:19:00,Onibus 24,Linha 505,-23.559102,-46.649976,16,57,True,1,0,Rapida
2024-03-02 03:23:00,Onibus 19,Linha 202,-23.557339,-46.64173,35,38,True,3,1,Lenta
2024-03-28 16:23:00,Onibus 2,Linha 202,-23.550035,-46.64898,18,16,True,16,0,Rapida
2024-03-24 15:07:00,Onibus 7,Linha 101,-23.59064,-46.677289,14,15,True,15,0,Rapida
2024-03-04 23:07:00,Onibus 14,Linha 202,-23.567734,-46.668788,37,49,True,23,1,Lenta
2024-03-14 07:23:00,Onibus 11,Linha 404,-23.567833,-46.672443,27,22,True,7,0,Rapida
2024-03-23 14:41:00,Onibus 15,Linha 505,-23.564479,-46.643607,33,64,True,14,1,Lenta
2024-03-15 22:19:00,Onibus 12,Linha 202,-23.58421,-46.659915,9,67,True,22,0,Rapida
2024-04-16 17:07:00,Onibus 28,Linha 505,-23.645065,-46.6168,31,92,False,17,1,Lenta
2024-03-14 09:57:00,Onibus 1,Linha 404,-23.552045,-46.667564,36,47,True,9,1,Lenta
2024-03-16 01:26:00,Veiculo 187,Linha 303,-23.50502,-46.649124,8,12,False,1,0,Rapida
2024-03-20 15:04:00,Onibus 7,Linha 101,-23.555079,-46.67477,15,41,True,15,0,Rapida
2024-04-30 01:36:00,Onibus 19,Linha 303,-23.575503,-46.662223,13,109,False,1,0,Rapida
2024-03-17 18:03:00,Onibus 16,Linha 303,-23.557735,-46.638316,6,86,True,18,0,Rapida
2024-03-20 04:00:00,Onibus 11,Linha 101,-23.565447,-46.664493,1,17,True,4,0,Rapida
2024-03-16 05:20:00,Onibus 10,Linha 202,-23.559577,-46.652263,2,85,True,5,0,Rapida
2024-03-11 19:25:00,Onibus 17,Linha 303,-23.59963,-46.661785,37,28,True,19,1,Lenta
2024-03-28 07:47:00,Onibus 16,Linha 202,-23.586472,-46.631832,24,44,True,7,0,Rapida
2024-03-23 14:44:00,Onibus 26,Linha 404,-23.573182,-46.664163,23,67,True,14,0,Rapida
2024-03-24 09:00:00,Onibus 29,Linha 505,-23.574753,-46.665891,24,61,True,9,0,Rapida
2024-03-28 14:53:00,Onibus 24,Linha 101,-23.562856,-46.675423,0,47,True,14,0,Rapida
2024-03-27 23:26:00,Onibus 11,Linha 505,-23.559869,-46.679462,32,41,True,23,1,Lenta
2024-04-15 02:06:00,Onibus 4,Linha 303,-23.605955,-46.615488,45,19,False,2,1,Lenta
2024-03-18 18:28:00,Onibus 11,Linha 505,-23.593501,-46.638052,40,22,True,18,1,Lenta
2024-03-18 07:19:00,Onibus 24,Linha 101,-23.57621,-46.634317,16,54,True,7,0,Rapida
2024-03-10 10:10:00,Onibus 20,Linha 505,-23.572313,-46.638308,27,10,True,10,0,Rapida
2024-03-02 03:31:00,Onibus 24,Linha 303,-23.550897,-46.638064,4,48,True,3,0,Rapida
2024-04-20 09:55:00,Onibus 17,Linha 101,-23.646117,-46.678464,44,65,False,9,1,Lenta
2024-03-08 07:04:00,Veiculo 108,Linha 303,-23.560193,-46.69792,25,117,False,7,0,Rapida
2024-03-23 06:32:00,Onibus 21,Linha 202,-23.581404,-46.675171,24,45,True,6,0,Rapida
2024-03-08 17:45:00,Onibus 9,Linha 505,-23.598638,-46.658421,15,20,True,17,0,Rapida
2024-03-27 11:33:00,Onibus 14,Linha 404,-23.646804,-46.694393,16,130,False,11,0,Rapida
2024-03-18 20:06:00,Onibus 6,Linha 303,-23.585219,-46.640983,9,80,True,20,0,Rapida
2024-03-31 04:48:00,Onibus 10,Linha 505,-23.57608,-46.635899,14,10,True,4,0,Rapida
2024-04-23 17:48:00,Onibus 12,Linha 303,-23.579459,-46.699024,30,119,False,17,1,Lenta
2024-03-05 20:49:00,Onibus 2,Linha 505,-23.587308,-46.611411,2,17,False,20,0,Rapida
2024-03-18 08:11:00,Onibus 13,Linha 101,-23.598922,-46.67199,6,80,True,8,0,Rapida
2024-03-15 11:20:00,Onibus 22,Linha 505,-23.56315,-46.677776,17,27,True,11,0,Rapida
2024-03-14 16:19:00,Onibus 10,Linha 202,-23.564837,-46.647608,21,42,True,16,0,Rapida
2024-03-15 01:18:00,Onibus 6,Linha 303,-23.584961,-46.648537,27,29,True,1,0,Rapida
2024-03-09 07:46:00,Onibus 29,Linha 404,-23.559538,-46.639417,37,64,True,7,1,Lenta
2024-04-22 08:19:00,Onibus 24,Linha 101,-23.637782,-46.60705,-4,38,False,8,0,Rapida
2024-03-23 18:00:00,Onibus 13,Linha 404,-23.560594,-46.666724,28,83,True,18,0,Rapida
2024-03-27 14:16:00,Onibus 18,Linha 646,-23.519603,-46.653743,-10,105,False,14,0,Rapida
2024-03-25 19:26:00,Onibus 22,Linha 505,-23.591581,-46.661224,6,88,True,19,0,Rapida
2024-03-04 16:34:00,Onibus 15,Linha 505,-23.598699,-46.651174,5,60,True,16,0,Rapida
2024-03-20 16:47:00,Onibus 26,Linha 101,-23.563294,-46.635191,21,87,True,16,0,Rapida
2024-03-05 10:08:00,Onibus 10,Linha 202,-23.599649,-46.66563,37,17,True,10,1,Lenta
2024-03-10 02:50:00,Onibus 2,Linha 202,-23.562,-46.633303,25,32,True,2,0,Rapida
2024-03-19 21:35:00,Onibus 25,Linha 404,-23.55337,-46.664555,6,86,True,21,0,Rapida
2024-03-15 13:48:00,Onibus 28,Linha 202,-23.569622,-46.65091,28,61,True,13,0,Rapida
2024-03-19 17:00:00,Onibus 5,Linha 404,-23.580684,-46.65345,10,70,True,17,0,Rapida
2024-03-06 23:13:00,Onibus 23,Linha 202,-23.55101,-46.642765,37,83,True,23,1,Lenta
2024-03-04 00:45:00,Onibus 25,Linha 303,-23.589963,-46.646548,8,50,True,0,0,Rapida
2024-03-08 13:38:00,Onibus 14,Linha 101,-23.569002,-46.655494,28,85,True,13,0,Rapida
2024-03-16 03:57:00,Onibus 28,Linha 404,-23.577206,-46.665845,6,32,True,3,0,Rapida
2024-04-01 18:44:00,Veiculo 121,Linha 404,-23.517372,-46.645712,-6,68,False,18,0,Rapida
2024-03-12 12:37:00,Onibus 2,Linha 505,-23.561642,-46.677265,23,84,True,12,0,Rapida
2024-03-25 21:23:00,Onibus 17,Linha 101,-23.649606,-46.604085,29,54,False,21,0,Rapida
2024-03-10 02:13:00,Onibus 30,Linha 404,-23.566865,-46.648946,0,45,True,2,0,Rapida
2024-03-08 08:17:00,Onibus 15,Linha 101,-23.599838,-46.679702,18,84,True,8,0,Rapida
2024-03-28 11:54:00,Onibus 1,Linha 202,-23.553817,-46.649077,18,78,True,11,0,Rapida
2024-04-17 02:42:00,Onibus 30,Linha 202,-23.553726,-46.622611,200,68,False,2,1,Lenta
2024-03-05 10:43:00,Onibus 2,Linha 505,-23.584217,-46.672563,12,106,False,10,0,Rapida
2024-03-06 17:46:00,Onibus 15,Linha 505,-23.566045,-46.671567,7,62,True,17,0,Rapida
2024-03-24 03:58:00,Veiculo 159,Linha 202,-23.539273,-46.662377,6,109,False,3,0,Rapida
2024-03-18 21:25:00,Onibus 8,Linha 303,-23.553569,-46.65772,17,45,True,21,0,Rapida
2024-03-22 12:06:00,Onibus 3,Linha 101,-23.574461,-46.662829,11,50,True,12,0,Rapida
